,0,y_pred
1627,25.096999999999998,22.24374813409
1628,21.829,22.23232857529212
1629,21.531999999999996,21.480738355925194
1630,21.224,23.085935496524453
1631,22.248,21.640967159458434
1632,23.666,30.7466618085027
1633,20.662,21.59421396227506
1634,18.42,22.419296210576498
1635,20.317999999999998,22.24374813409
1636,19.063,22.253634017346418
1637,18.024,23.00954450469298
1638,21.072,23.00954450469298
1639,21.87,22.42958637102361
1640,21.87,22.317089810620445
1641,26.215999999999998,21.80374124186763
1642,21.67,23.085935496524453
1643,20.598000000000003,23.00254008791149
1644,20.662,21.652498044606816
1645,20.1,21.5395296074928
1646,20.1,21.56114769484362
1647,23.884,23.092237474547005
1648,19.7384,22.0431800368056
1649,22.129,23.015366662067393
1650,21.918000000000003,21.59421396227506
1651,22.248,21.620980860472315
1652,24.241999999999997,23.085935496524453
1653,26.18,23.064872182354684
1654,28.5664,34.14300925396825
1655,20.160999999999998,30.783779158727167
1656,22.129,23.00254008791149
1657,38.232,30.416679662571216
1658,32.933,36.85611597519748
1659,21.721999999999998,22.42958637102361
1660,21.918000000000003,21.628326677778656
1661,22.386,21.408472260904038
1662,25.95,21.480738355925194
1663,24.784000000000002,22.162231841119954
1664,24.2011,22.403762139234512
1665,20.598000000000003,22.992740843900926
1666,24.928,23.064872182354684
1667,25.904,21.371228367152508
1668,23.666,30.550451736312077
1669,25.096999999999998,22.698491080330975
1670,20.264,21.480738355925194
1671,20.566,21.94487960698477
1672,20.186,22.229342852474552
1673,20.598000000000003,23.04529156569352
1674,22.531999999999996,21.480954640555193
1675,23.951999999999998,24.116987232618655
1676,22.129,23.052153078059327
1677,24.784000000000002,22.186052168528
1678,20.348,23.064872182354684
1679,20.828000000000003,21.633298838034147
1680,20.186,22.27511602220559
1681,19.558,21.56114769484362
1682,18.672,21.3678655122756
1683,24.116999999999997,23.033448957966648
1684,22.136,23.092237474547005
1685,20.160999999999998,31.101633146546373
1686,25.95,21.480738355925194
1687,20.684,21.626806591994896
1688,24.954,22.951834592693974
1689,23.676,23.059234043366953
1690,23.82,22.419296210576498
1691,38.548,38.548000000000066
1692,37.566,34.19520236295521
1693,25.388,22.23716449913509
1694,22.434,22.992740843900926
1695,22.131,22.698491080330975
1696,23.166,23.052153078059327
1697,21.67,23.059234043366953
1698,18.184,23.015366662067393
1699,20.938000000000002,21.620980860472315
1700,25.918000000000003,22.221010436592167
1701,20.348,23.04529156569352
1702,15.722000000000001,22.403762139234512
1703,23.676,23.052153078059327
1704,24.954,23.051131029692744
1705,25.228,23.092237474547005
1706,20.91,21.95705420344626
1707,20.1,21.505036921790726
1708,22.518,22.09254595484117
1709,41.001999999999995,30.745238892307885
1710,23.076,21.418003954933035
1711,23.695,21.57207310359402
1712,22.108,23.07607562008362
1713,25.388,23.480503037986942
1714,20.160999999999998,31.50150566267938
1715,23.298000000000002,23.070368158845643
1716,21.682,22.903861317659572
1717,21.342,22.090876688809857
1718,24.928,23.033448957966648
1719,19.430999999999997,22.317089810620445
1720,26.658,23.086387562045672
1721,20.160999999999998,31.67509896804922
1722,37.596,31.67509896804922
1723,21.32,22.253634017346418
1724,23.695,21.585929822684612
1725,21.918000000000003,21.57207310359402
1726,24.954,22.951834592693974
1727,17.474,21.425623649613385
1728,24.824,23.015366662067393
1729,16.518,22.24374813409
1730,25.741999999999997,23.480503037986942
1731,25.09,23.064872182354684
1732,21.698,23.070368158845643
1733,20.684,21.632704834352328
1734,21.829,22.317089810620445
1735,20.317999999999998,22.039921437110564
1736,24.842,22.903861317659572
1737,22.541999999999998,21.632704834352328
1738,21.072,23.00954450469298
1739,22.108,23.081525044693155
1740,24.284000000000002,23.04529156569352
1741,22.248,21.527058593168967
1742,24.284000000000002,23.11622275474769
1743,20.348,23.064872182354684
1744,25.261999999999997,22.42958637102361
1745,36.434,38.49570095238094
1746,23.42,23.070368158845643
1747,21.67,23.051131029692744
1748,20.828000000000003,21.525118849711554
1749,20.502,21.95705420344626
1750,32.933,36.22033717169946
1751,23.936,23.07607562008362
1752,21.342,22.23232857529212
1753,24.614,22.951834592693974
1754,22.74,22.06841704943563
1755,22.434,23.11622275474769
1756,24.284000000000002,23.086387562045672
1757,20.828000000000003,21.530149894861268
1758,23.649,29.061986951659456
1759,26.3,22.239243377821516
1760,21.67,23.092237474547005
1761,20.854,23.052153078059327
1762,24.355999999999998,22.951834592693974
1763,21.531999999999996,19.67822374505598
1764,19.718,22.174635577796188
1765,24.928,23.086387562045672
1766,23.041999999999998,21.652498044606816
1767,38.548,38.548000000000066
1768,22.936999999999998,31.48140768216358
1769,24.824,23.064872182354684
1770,25.858,21.233432970491474
1771,63.011,64.241
1772,16.588,21.380057179385876
1773,24.928,23.064872182354684
1774,22.938000000000002,23.07607562008362
1775,23.784000000000002,23.892312491488607
1776,22.936999999999998,30.136765049362527
1777,25.27,22.903861317659572
1778,21.87,22.0431800368056
1779,36.869,31.110417839905192
1780,24.928,22.903861317659572
1781,20.828000000000003,21.640400561438575
1782,38.232,30.550451736312077
1783,25.816,23.00954450469298
1784,41.001999999999995,31.01358191154399
1785,22.138,22.25642135443486
1786,17.8,21.480954640555193
1787,22.138,22.235556561768725
1788,38.548,38.548000000000066
1789,19.174,21.94487960698477
1790,20.684,21.525118849711554
1791,21.721999999999998,22.090876688809857
1792,25.228,23.04529156569352
1793,21.044,21.59421396227506
1794,23.48,23.396321053464682
1795,22.129,23.11622275474769
1796,26.764,22.97809472113501
1797,21.698,22.992740843900926
1798,20.828000000000003,21.569131861743834
1799,24.267,22.951834592693974
1800,24.256,23.085935496524453
1801,18.42,21.637541820589455
1802,24.241999999999997,22.984019733989815
1803,20.598000000000003,23.092237474547005
1804,23.676,23.081525044693155
1805,21.918000000000003,21.626806591994896
1806,22.108,23.11622275474769
1807,38.548,38.548000000000066
1808,21.67,23.04529156569352
1809,20.828000000000003,21.574718200893486
1810,20.186,22.235556561768725
1811,23.298000000000002,22.981806331966013
1812,20.302,23.070368158845643
1813,22.936999999999998,30.915570961802125
1814,36.434,37.39058684315684
1815,24.116999999999997,23.07607562008362
1816,20.1,21.585929822684612
1817,23.82,22.045450254573495
1818,22.129,23.00254008791149
1819,22.896,21.633298838034147
1820,26.03,23.092237474547005
1821,24.784000000000002,21.94487960698477
1822,24.271,21.569131861743834
1823,22.138,22.12300070583064
1824,24.355999999999998,23.11622275474769
1825,23.783,23.00254008791149
1826,26.03,22.981806331966013
1827,26.366,22.045450254573495
1828,24.954,22.992740843900926
1829,37.596,31.08854219880367
1830,37.596,30.879126758480403
1831,20.502,22.419296210576498
1832,26.2439,21.318373080006687
1833,23.996,23.00254008791149
1834,25.27,23.081525044693155
1835,20.516,21.371228367152508
1836,20.502,22.06841704943563
1837,20.854,22.992740843900926
1838,19.855999999999998,19.73245288993839
1839,34.611,36.83199598674294
1840,23.076,21.699805387783307
1841,21.342,22.42958637102361
1842,21.67,23.07607562008362
1843,37.006,34.88028555555556
1844,22.248,21.640400561438575
1845,21.406,23.00254008791149
1846,22.129,23.11622275474769
1847,23.968000000000004,23.07607562008362
1848,19.7384,22.12300070583064
1849,24.116999999999997,22.903861317659572
1850,21.67,23.051131029692744
1851,18.018,23.059234043366953
1852,24.954,23.092237474547005
1853,24.284000000000002,23.064872182354684
1854,20.864,21.559316330271958
1855,20.938000000000002,21.640400561438575
1856,24.928,23.085935496524453
1857,20.392,22.108143296849583
1858,24.784000000000002,22.317089810620445
1859,19.058,23.00954450469298
1860,21.721999999999998,22.090876688809857
1861,24.791999999999998,22.903861317659572
1862,17.474,21.480738355925194
1863,15.722000000000001,21.637541820589455
1864,21.998,21.476303431345073
1865,23.666,30.783779158727167
1866,21.67,22.981806331966013
1867,21.044,21.633298838034147
1868,21.918000000000003,21.59421396227506
1869,24.2011,22.09254595484117
1870,20.516,21.443681435231518
1871,22.129,23.015366662067393
1872,21.721999999999998,22.235556561768725
1873,25.904,21.3678655122756
1874,18.124000000000002,23.085935496524453
1875,84.3498,34.365711325761914
1876,23.42,23.033448957966648
1877,23.834,23.396321053464682
1878,22.434,23.00954450469298
1879,24.928,23.04529156569352
1880,25.261999999999997,22.108143296849583
1881,24.284000000000002,22.984019733989815
1882,26.18,23.064872182354684
1883,20.828000000000003,21.556948237528484
1884,25.261999999999997,22.229342852474552
1885,20.684,21.640400561438575
1886,20.566,22.27511602220559
1887,22.785999999999998,23.064872182354684
1888,22.248,21.633298838034147
1889,36.434,36.57901995421234
1890,22.74,22.06841704943563
1891,22.938000000000002,23.00954450469298
1892,20.91,22.24374813409
1893,21.721999999999998,22.25642135443486
1894,19.063,22.186052168528
1895,22.541999999999998,21.640967159458434
1896,21.829,22.229342852474552
1897,21.67,23.07607562008362
1898,21.918000000000003,21.623066266180153
1899,23.506,23.070368158845643
1900,26.764,23.064872182354684
1901,38.548,38.548000000000066
1902,21.67,23.070368158845643
1903,25.388,22.090876688809857
1904,19.174,19.634960172939476
1905,23.676,22.981806331966013
1906,24.284000000000002,22.883405665549557
1907,22.136,23.059234043366953
1908,16.588,21.425623649613385
1909,20.828000000000003,21.567679281112966
1910,21.87,22.162231841119954
1911,18.124000000000002,22.97809472113501
1912,21.342,22.229342852474552
1913,20.646,21.628326677778656
1914,20.1,21.652498044606816
1915,21.491999999999997,22.984019733989815
1916,22.248,21.569131861743834
1917,19.174,19.710582577302233
1918,25.904,21.408472260904038
1919,24.928,23.00254008791149
1920,25.096999999999998,22.06841704943563
1921,41.001999999999995,30.7466618085027
1922,20.392,22.090876688809857
1923,24.284000000000002,23.00954450469298
1924,25.904,21.639474122160543
1925,24.954,23.059234043366953
1926,25.904,21.27997391454857
1927,20.662,21.623066266180153
1928,20.348,23.015366662067393
1929,23.951999999999998,22.25642135443486
1930,24.284000000000002,22.903861317659572
1931,20.264,21.94487960698477
1932,22.531999999999996,21.699805387783307
1933,21.721999999999998,22.0431800368056
1934,31.584,31.698090450089133
1935,24.928,23.03247880179859
1936,37.596,31.621654505803832
1937,21.531999999999996,19.527784467690612
1938,22.129,22.981806331966013
1939,18.42,21.95705420344626
1940,23.298000000000002,23.051131029692744
1941,22.77,31.498219116241813
1942,20.662,21.587625032349354
1943,26.764,22.981806331966013
1944,26.215999999999998,21.425623649613385
1945,23.676,23.085935496524453
1946,19.855999999999998,19.658366501498918
1947,23.298000000000002,23.00254008791149
1948,21.374000000000002,23.059234043366953
1949,24.954,23.059234043366953
1950,22.934,22.984019733989815
1951,20.348,23.059234043366953
1952,21.87,22.235556561768725
1953,25.918000000000003,22.32661546213668
1954,24.267,23.081525044693155
1955,25.904,21.35574720583134
1956,22.248,21.585929822684612
1957,23.676,23.064872182354684
1958,23.410999999999998,23.052153078059327
1959,22.386,22.12300070583064
1960,21.406,23.052153078059327
1961,49.02,35.48085702287582
1962,22.129,22.951834592693974
1963,22.434,23.04529156569352
1964,24.824,23.092237474547005
1965,22.129,22.992740843900926
1966,20.878,23.064872182354684
1967,23.612,23.396321053464682
1968,21.67,22.992740843900926
1969,25.096999999999998,22.616309599486364
1970,23.041999999999998,21.628326677778656
1971,17.474,19.65939274390913
1972,30.215,30.215000000000042
1973,22.226,21.371228367152508
1974,23.783,23.00954450469298
1975,17.8,21.80374124186763
1976,21.87,22.229342852474552
1977,23.42,23.086387562045672
1978,20.516,21.408472260904038
1979,24.824,23.070368158845643
1980,23.166,23.00954450469298
1981,38.83,37.46456523809524
1982,21.918000000000003,21.56114769484362
1983,25.27,23.085935496524453
1984,22.136,22.984019733989815
1985,23.666,31.67509896804922
1986,25.27,23.015366662067393
1987,23.298000000000002,23.11622275474769
1988,21.32,22.42958637102361
1989,21.918000000000003,21.530149894861268
1990,19.430999999999997,22.239243377821516
1991,22.129,23.07607562008362
1992,25.494,22.97809472113501
1993,24.954,22.903861317659572
1994,21.87,22.204509750054616
1995,23.951999999999998,22.186052168528
1996,84.3498,34.19520236295521
1997,22.248,21.632704834352328
1998,26.18,22.992740843900926
1999,21.491999999999997,23.059234043366953
2000,22.936999999999998,30.366221387822634
2001,21.67,23.085935496524453
2002,25.816,22.97809472113501
2003,20.516,21.639474122160543
2004,21.624000000000002,23.00954450469298
2005,21.918000000000003,21.620980860472315
2006,22.129,22.97809472113501
2007,21.374000000000002,23.11622275474769
2008,20.684,21.57207310359402
2009,20.828000000000003,21.652498044606816
2010,22.131,22.616309599486364
2011,20.878,22.566974877505107
2012,23.951999999999998,22.239243377821516
2013,21.224,22.981806331966013
2014,22.138,22.27511602220559
2015,23.506,23.059234043366953
2016,18.304000000000002,22.045450254573495
2017,22.248,21.505036921790726
2018,38.548,38.548000000000066
2019,24.355999999999998,23.00954450469298
2020,26.2439,21.318373080006687
2021,21.998,21.639474122160543
2022,21.721999999999998,22.32661546213668
2023,20.502,22.764658742758478
2024,23.410999999999998,23.052153078059327
2025,20.91,21.95705420344626
2026,20.186,22.239243377821516
2027,21.721999999999998,24.116987232618655
2028,21.67,23.086387562045672
2029,22.541999999999998,21.620980860472315
2030,21.918000000000003,21.525118849711554
2031,18.672,21.480738355925194
2032,25.228,23.070368158845643
2033,25.95,21.639474122160543
2034,34.611,36.416643322120485
2035,22.77,28.795678566372878
2036,20.662,21.633298838034147
2037,20.592,22.140055435619985
2038,20.662,21.5395296074928
2039,20.854,23.064872182354684
2040,21.535999999999998,22.12300070583064
2041,23.695,21.505036921790726
2042,24.116999999999997,23.00254008791149
2043,22.938000000000002,23.033448957966648
2044,17.474,21.699805387783307
2045,37.596,31.3035875011921
2046,21.67,23.051131029692744
2047,18.024,23.033448957966648
2048,24.784000000000002,21.94487960698477
2049,21.998,21.699805387783307
2050,21.32,22.23716449913509
2051,20.160999999999998,30.7466618085027
2052,20.1,21.5395296074928
2053,22.248,21.59421396227506
2054,21.67,23.085935496524453
2055,20.32,23.892312491488607
2056,23.951999999999998,22.25642135443486
2057,24.284000000000002,23.11622275474769
2058,24.928,23.033448957966648
2059,37.596,31.101633146546373
2060,24.954,23.11622275474769
2061,23.410999999999998,22.903861317659572
2062,25.918000000000003,22.23716449913509
2063,20.264,19.67822374505598
2064,22.936999999999998,30.136765049362527
2065,16.074,21.480738355925194
2066,22.386,21.476303431345073
2067,25.261999999999997,22.0431800368056
2068,41.001999999999995,31.48140768216358
2069,20.392,22.174635577796188
2070,26.764,22.992740843900926
2071,36.434,38.49570095238094
2072,24.116999999999997,23.015366662067393
2073,22.938000000000002,23.00254008791149
2074,30.215,30.215000000000042
2075,20.828000000000003,21.628326677778656
2076,18.184,23.070368158845643
2077,26.18,22.992740843900926
2078,21.342,22.32661546213668
2079,23.160999999999998,21.327455781276182
2080,20.516,21.371228367152508
2081,15.722000000000001,21.971394386055685
2082,24.267,22.981806331966013
2083,34.391,36.57901995421234
2084,18.124000000000002,23.051131029692744
2085,20.646,21.587625032349354
2086,20.264,19.593510482502243
2087,26.2439,21.480954640555193
2088,20.662,21.569131861743834
2089,21.87,22.140055435619985
2090,22.541999999999998,21.628326677778656
2091,22.138,22.108143296849583
2092,25.854,23.892312491488607
2093,20.1,21.632704834352328
2094,41.505,35.75855361173793
2095,22.541999999999998,21.633298838034147
2096,23.676,22.903861317659572
2097,15.722000000000001,22.239654714151577
2098,20.646,21.525118849711554
2099,20.566,22.145943482181924
2100,23.695,21.5395296074928
2101,20.392,22.0431800368056
2102,19.855999999999998,21.94487960698477
2103,19.174,19.593510482502243
2104,15.43,21.558474184006407
2105,20.264,21.94487960698477
2106,23.884,23.051131029692744
2107,21.998,21.425623649613385
2108,24.271,21.525118849711554
2109,23.612,23.892312491488607
2110,41.001999999999995,31.50150566267938
2111,20.684,21.574718200893486
2112,23.406,21.480738355925194
2113,20.878,23.00954450469298
2114,18.184,23.085935496524453
2115,34.611,36.61183534855477
2116,24.928,23.085935496524453
2117,23.784000000000002,23.396321053464682
2118,25.927,21.443681435231518
2119,22.531999999999996,21.408472260904038
2120,24.954,23.052153078059327
2121,22.785999999999998,22.992740843900926
2122,41.505,36.55996340673588
2123,21.32,22.32661546213668
2124,24.928,23.033448957966648
2125,23.695,21.574718200893486
2126,22.938000000000002,22.951834592693974
2127,19.558,21.569131861743834
2128,20.662,21.569131861743834
2129,21.67,22.883405665549557
2130,24.928,23.052153078059327
2131,37.566,34.19520236295521
2132,20.186,22.229342852474552
2133,20.186,22.239243377821516
2134,20.186,22.174635577796188
2135,25.756,23.396321053464682
2136,22.531999999999996,21.380057179385876
2137,22.77,31.498219116241813
2138,25.918000000000003,22.204509750054616
2139,24.954,23.052153078059327
2140,20.348,23.086387562045672
2141,18.124000000000002,23.064872182354684
2142,22.129,22.97809472113501
2143,17.8,21.443681435231518
2144,26.754,22.06841704943563
2145,23.48,23.396321053464682
2146,38.232,31.48140768216358
2147,21.829,22.27511602220559
2148,23.488000000000003,20.36115492602701
2149,21.224,22.903861317659572
2150,21.531999999999996,20.36115492602701
2151,21.87,22.27511602220559
2152,38.232,31.38468760065792
2153,20.348,23.059234043366953
2154,21.535999999999998,22.32661546213668
2155,22.896,21.632704834352328
2156,24.928,22.951834592693974
2157,26.2439,21.55680221412918
2158,21.918000000000003,21.556948237528484
2159,23.076,21.29657118334531
2160,24.928,22.984019733989815
2161,21.918000000000003,21.640400561438575
2162,25.261999999999997,22.186052168528
2163,19.430999999999997,22.32661546213668
2164,22.129,23.064872182354684
2165,22.541999999999998,21.620980860472315
2166,19.558,21.640400561438575
2167,34.391,36.57901995421234
2168,20.828000000000003,21.633298838034147
2169,25.95,21.408472260904038
2170,23.298000000000002,22.951834592693974
2171,20.160999999999998,31.01358191154399
2172,19.558,21.626806591994896
2173,24.928,22.951834592693974
2174,20.598000000000003,23.00954450469298
2175,18.42,21.71022015579544
2176,26.2439,21.35574720583134
2177,20.348,23.07607562008362
2178,24.284000000000002,23.085935496524453
2179,32.744,34.1666
2180,20.317999999999998,22.403762139234512
2181,26.3,22.0431800368056
2182,24.928,23.086387562045672
2183,22.274,21.623066266180153
2184,27.8748,32.90264305555556
2185,20.186,22.186052168528
2186,20.348,23.396321053464682
2187,38.548,38.548000000000066
2188,26.011999999999997,23.892312491488607
2189,19.063,22.32661546213668
2190,21.538,23.081525044693155
2191,20.592,22.090876688809857
2192,23.666,31.975876530386607
2193,21.3912,22.253634017346418
2194,21.971,34.19520236295521
2195,34.086,33.04618247030747
2196,20.566,22.108143296849583
2197,26.215999999999998,21.418003954933035
2198,37.596,30.416679662571216
2199,21.918000000000003,21.525118849711554
2200,24.271,21.652498044606816
2201,20.828000000000003,21.5395296074928
2202,23.695,21.585929822684612
2203,20.1,21.626806591994896
2204,16.588,21.418003954933035
2205,21.698,23.092237474547005
2206,23.22,23.015366662067393
2207,21.918000000000003,21.56114769484362
2208,20.392,22.25642135443486
2209,16.074,21.639474122160543
2210,19.855999999999998,19.65939274390913
2211,25.858,21.371228367152508
2212,21.829,21.94487960698477
2213,38.548,38.548000000000066
2214,20.878,23.03247880179859
2215,24.928,22.984019733989815
2216,26.18,23.064872182354684
2217,18.018,23.081525044693155
2218,19.174,19.696096408333865
2219,38.232,31.08854219880367
2220,19.058,22.883405665549557
2221,22.785999999999998,23.00954450469298
2222,21.918000000000003,21.57207310359402
2223,19.174,19.710582577302233
2224,21.829,21.822527967579312
2225,23.488000000000003,22.605499446152493
2226,21.67,22.903861317659572
2227,23.160999999999998,21.425623649613385
2228,20.1,21.632704834352328
2229,25.186,24.116987232618655
2230,20.186,22.221010436592167
2231,22.129,23.086387562045672
2232,21.044,21.530149894861268
2233,20.662,21.626806591994896
2234,20.1,21.652498044606816
2235,24.284000000000002,23.092237474547005
2236,24.256,23.092237474547005
2237,30.215,30.215000000000032
2238,20.1,21.587625032349354
2239,25.524,37.52277458306113
2240,38.83,37.66959557775557
2241,17.474,19.67822374505598
2242,21.721999999999998,22.0431800368056
2243,60.803000000000004,64.241
2244,23.666,31.50150566267938
2245,20.186,22.27511602220559
2246,21.224,22.981806331966013
2247,22.129,23.092237474547005
2248,32.933,36.85611597519748
2249,24.256,22.992740843900926
2250,22.129,23.086387562045672
2251,21.998,21.80374124186763
2252,20.828000000000003,21.56114769484362
2253,24.384,23.00254008791149
2254,21.67,23.03247880179859
2255,20.598000000000003,23.015366662067393
2256,22.936999999999998,30.7466618085027
2257,22.129,22.981806331966013
2258,23.936,22.566974877505107
2259,21.829,22.239243377821516
2260,26.764,22.97809472113501
2261,16.074,21.558474184006407
2262,21.67,23.064872182354684
2263,21.682,23.085935496524453
2264,20.864,21.505036921790726
2265,23.79,23.015366662067393
2266,23.676,23.11622275474769
2267,21.531999999999996,19.65939274390913
2268,34.391,36.31418849891599
2269,20.878,23.396321053464682
2270,21.072,23.086387562045672
2271,22.541999999999998,21.525118849711554
2272,20.186,22.108143296849583
2273,21.535999999999998,22.235556561768725
2274,41.001999999999995,30.755876609009455
2275,24.928,22.883405665549557
2276,22.129,23.064872182354684
2277,21.32,22.317089810620445
2278,40.836,30.809530522898154
2279,16.588,21.318373080006687
2280,22.129,22.97809472113501
2281,24.023000000000003,24.116987232618655
2282,23.041999999999998,21.652498044606816
2283,23.160999999999998,21.35574720583134
2284,22.129,23.051131029692744
2285,23.166,23.092237474547005
2286,37.596,31.621654505803832
2287,19.174,19.692545038608635
2288,21.918000000000003,21.556948237528484
2289,22.129,23.070368158845643
2290,24.355999999999998,23.03247880179859
2291,16.074,21.35574720583134
2292,24.355999999999998,22.903861317659572
2293,24.271,21.585929822684612
2294,23.506,22.992740843900926
2295,25.95,21.35574720583134
2296,25.09,22.992740843900926
2297,21.67,23.059234043366953
2298,21.67,23.033448957966648
2299,17.474,19.696096408333865
2300,18.184,23.00954450469298
2301,22.129,23.085935496524453
2302,15.43,21.27997391454857
2303,25.388,22.253634017346418
2304,19.058,23.085935496524453
2305,24.712,23.480503037986942
2306,22.934,23.092237474547005
2307,41.001999999999995,30.58555824837476
2308,23.488000000000003,22.616309599486364
2309,25.261999999999997,22.235556561768725
2310,26.3,22.23716449913509
2311,36.434,37.39058684315684
2312,24.954,22.951834592693974
2313,19.558,21.530149894861268
2314,32.933,36.054955262960924
2315,20.684,21.569131861743834
2316,23.951999999999998,22.186052168528
2317,24.267,23.086387562045672
2318,23.516,23.07607562008362
2319,24.784000000000002,22.090876688809857
2320,24.284000000000002,23.085935496524453
2321,41.505,36.55996340673588
2322,23.406,22.039921437110564
2323,22.531999999999996,21.377073091074944
2324,25.351999999999997,23.00954450469298
2325,22.936999999999998,30.00886657145357
2326,19.7384,22.204509750054616
2327,21.32,22.145943482181924
2328,22.248,21.574718200893486
2329,25.261999999999997,22.108143296849583
2330,25.09,23.07607562008362
2331,25.904,21.3678655122756
2332,22.108,23.085935496524453
2333,21.342,22.0431800368056
2334,22.434,22.981806331966013
2335,25.927,21.371228367152508
2336,20.854,23.07607562008362
2337,25.388,22.12300070583064
2338,26.3,22.162231841119954
2339,23.951999999999998,22.0431800368056
2340,25.904,21.35574720583134
2341,21.342,22.229342852474552
2342,21.698,23.064872182354684
2343,23.666,30.7466618085027
2344,38.574,35.650315353125976
2345,22.785999999999998,23.04529156569352
2346,37.566,34.365711325761914
2347,36.869,28.795678566372878
2348,22.434,22.903861317659572
2349,22.136,23.033448957966648
2350,22.316,22.162231841119954
2351,20.592,22.32661546213668
2352,24.256,22.981806331966013
2353,23.996,23.070368158845643
2354,20.592,22.12300070583064
2355,22.74,22.616309599486364
2356,22.434,23.033448957966648
2357,30.354,30.272109523809526
2358,23.676,23.051131029692744
2359,22.138,22.23232857529212
2360,23.388,23.892312491488607
2361,25.27,23.015366662067393
2362,22.226,21.408472260904038
2363,21.342,22.108143296849583
2364,24.928,23.081525044693155
2365,19.063,22.317089810620445
2366,21.918000000000003,21.640967159458434
2367,36.869,30.755876609009455
2368,19.430999999999997,22.0431800368056
2369,23.160999999999998,21.639474122160543
2370,21.87,22.145943482181924
2371,19.558,21.5395296074928
2372,18.672,21.476303431345073
2373,25.261999999999997,22.25642135443486
2374,20.502,22.764658742758478
2375,20.878,23.064872182354684
2376,24.284000000000002,23.00954450469298
2377,24.384,23.07607562008362
2378,21.829,22.145943482181924
2379,18.42,22.06841704943563
2380,21.918000000000003,21.632704834352328
2381,20.302,23.00954450469298
2382,21.624000000000002,23.092237474547005
2383,21.829,22.174635577796188
2384,20.566,22.186052168528
2385,20.516,21.29657118334531
2386,20.516,21.377073091074944
2387,21.67,23.11622275474769
2388,17.474,21.438959154503923
2389,24.954,23.070368158845643
2390,24.954,23.015366662067393
2391,25.09,23.033448957966648
2392,24.256,22.992740843900926
2393,23.968000000000004,23.085935496524453
2394,18.124000000000002,23.11622275474769
2395,21.918000000000003,21.59421396227506
2396,21.224,22.97809472113501
2397,22.248,21.623066266180153
2398,20.828000000000003,21.587625032349354
2399,21.535999999999998,22.174635577796188
2400,24.241999999999997,23.04529156569352
2401,20.598000000000003,23.04529156569352
2402,22.936999999999998,31.3035875011921
2403,23.695,21.587625032349354
2404,36.869,30.809530522898154
2405,16.074,21.558474184006407
2406,21.538,22.981806331966013
2407,23.996,23.081525044693155
2408,23.676,22.981806331966013
2409,22.896,21.574718200893486
2410,18.672,21.408472260904038
2411,21.998,21.425623649613385
2412,26.215999999999998,21.35574720583134
2413,25.918000000000003,22.108143296849583
2414,23.48,23.396321053464682
2415,22.129,22.903861317659572
2416,21.342,22.0431800368056
2417,23.666,30.7466618085027
2418,52.107,38.595454924242425
2419,24.241999999999997,22.903861317659572
2420,20.566,22.23232857529212
2421,20.828000000000003,21.626806591994896
2422,18.42,22.045450254573495
2423,19.174,19.593510482502243
2424,23.968000000000004,23.064872182354684
2425,22.108,22.992740843900926
2426,38.83,37.45315571428572
2427,25.09,23.00954450469298
2428,25.816,22.992740843900926
2429,20.598000000000003,23.081525044693155
2430,23.676,23.092237474547005
2431,21.374000000000002,22.883405665549557
2432,20.566,22.317089810620445
2433,19.063,22.108143296849583
2434,22.129,23.00954450469298
2435,23.951999999999998,22.42958637102361
2436,41.505,36.07241761921445
2437,22.896,21.567679281112966
2438,18.124000000000002,23.052153078059327
2439,21.918000000000003,21.652498044606816
2440,21.342,22.25642135443486
2441,21.535999999999998,22.317089810620445
2442,23.996,23.015366662067393
2443,23.676,22.992740843900926
2444,18.124000000000002,23.064872182354684
2445,20.392,22.235556561768725
2446,38.548,38.548000000000066
2447,19.063,22.221010436592167
2448,21.342,22.229342852474552
2449,20.264,19.65939274390913
2450,25.27,23.00254008791149
2451,21.67,22.984019733989815
2452,23.506,23.081525044693155
2453,21.87,22.221010436592167
2454,15.722000000000001,22.21842527728496
2455,22.129,22.883405665549557
2456,21.32,22.12300070583064
2457,23.5096,23.892312491488607
2458,24.824,23.059234043366953
2459,21.918000000000003,21.525118849711554
2460,24.842,23.11622275474769
2461,17.274,22.883405665549557
2462,21.531999999999996,19.758003492896805
2463,23.298000000000002,22.984019733989815
2464,25.5215,22.162231841119954
2465,20.186,22.108143296849583
2466,21.535999999999998,22.204509750054616
2467,22.138,22.204509750054616
2468,16.588,21.425623649613385
2469,21.698,22.903861317659572
2470,22.896,21.56114769484362
2471,20.186,22.239243377821516
2472,19.430999999999997,21.94487960698477
2473,26.3,22.27511602220559
2474,19.174,19.684239870900473
2475,19.558,21.530149894861268
2476,18.124000000000002,22.883405665549557
2477,24.791999999999998,23.070368158845643
2478,24.256,23.00254008791149
2479,20.348,22.992740843900926
2480,25.096999999999998,21.95705420344626
2481,36.869,30.142525555749792
2482,24.256,23.051131029692744
2483,22.226,21.438959154503923
2484,23.951999999999998,21.94487960698477
2485,23.22,22.951834592693974
2486,21.32,22.174635577796188
2487,21.87,22.108143296849583
2488,21.406,23.11622275474769
2489,22.541999999999998,21.652498044606816
2490,21.342,22.253634017346418
2491,24.116999999999997,23.086387562045672
2492,17.474,19.737016518749698
2493,24.284000000000002,23.015366662067393
2494,18.672,21.558474184006407
